"TIME","GEO","NACE_R2","SIZECLAS","UNIT","Value","Flag and Footnotes"
"2010","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.2",""
"2010","European Union - 27 countries (from 2020)","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.1",""
"2010","European Union - 28 countries (2013-2020)","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.2",""
"2010","European Union - 27 countries (2007-2013)","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.2",""
"2010","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.2","e"
"2010","Euro area - 19 countries  (from 2015)","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.2","e"
"2010","Belgium","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.5",""
"2010","Bulgaria","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","0.7",""
"2010","Czechia","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","0.8",""
"2010","Denmark","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average",":",""
"2010","Germany (until 1990 former territory of the FRG)","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.6",""
"2010","Estonia","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.0",""
"2010","Ireland","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","0.5",""
"2010","Greece","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.1",""
"2010","Spain","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.2",""
"2010","France","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average",":",""
"2010","Croatia","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average",":",""
"2010","Italy","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average",":",""
"2010","Cyprus","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.6",""
"2010","Latvia","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","0.9",""
"2010","Lithuania","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","0.6",""
"2010","Luxembourg","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","0.6",""
"2010","Hungary","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.0",""
"2010","Malta","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average",":",""
"2010","Netherlands","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.5",""
"2010","Austria","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.9",""
"2010","Poland","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","0.6",""
"2010","Portugal","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","0.4",""
"2010","Romania","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","0.6",""
"2010","Slovenia","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","0.7",""
"2010","Slovakia","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","0.8",""
"2010","Finland","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.9",""
"2010","Sweden","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.2",""
"2010","United Kingdom","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.7",""
"2010","Norway","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","2.6",""
"2010","Switzerland","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.2",""
"2010","North Macedonia","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average",":",""
"2011","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.4",""
"2011","European Union - 27 countries (from 2020)","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.4",""
"2011","European Union - 28 countries (2013-2020)","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.4",""
"2011","European Union - 27 countries (2007-2013)","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.4",""
"2011","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.5","e"
"2011","Euro area - 19 countries  (from 2015)","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.5","e"
"2011","Belgium","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.8",""
"2011","Bulgaria","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","0.7",""
"2011","Czechia","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","0.9",""
"2011","Denmark","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average",":",""
"2011","Germany (until 1990 former territory of the FRG)","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","2.3",""
"2011","Estonia","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.3",""
"2011","Ireland","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","0.5",""
"2011","Greece","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","0.9",""
"2011","Spain","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.0",""
"2011","France","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average",":",""
"2011","Croatia","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average",":",""
"2011","Italy","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average",":",""
"2011","Cyprus","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.1",""
"2011","Latvia","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.3",""
"2011","Lithuania","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","0.9",""
"2011","Luxembourg","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","0.8",""
"2011","Hungary","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.1",""
"2011","Malta","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average",":",""
"2011","Netherlands","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.6",""
"2011","Austria","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","2.0",""
"2011","Poland","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","0.6",""
"2011","Portugal","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","0.4",""
"2011","Romania","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","0.6",""
"2011","Slovenia","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","0.8",""
"2011","Slovakia","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","0.8",""
"2011","Finland","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","2.1",""
"2011","Sweden","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.5",""
"2011","United Kingdom","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.7",""
"2011","Norway","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","2.8",""
"2011","Switzerland","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.3",""
"2011","North Macedonia","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average",":",""
"2012","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.4",""
"2012","European Union - 27 countries (from 2020)","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.3",""
"2012","European Union - 28 countries (2013-2020)","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.4",""
"2012","European Union - 27 countries (2007-2013)","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.4",""
"2012","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.4","e"
"2012","Euro area - 19 countries  (from 2015)","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.4","e"
"2012","Belgium","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","2.4","b"
"2012","Bulgaria","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","0.7",""
"2012","Czechia","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.0",""
"2012","Denmark","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average",":",""
"2012","Germany (until 1990 former territory of the FRG)","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","2.2",""
"2012","Estonia","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.4",""
"2012","Ireland","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","0.6",""
"2012","Greece","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","0.7",""
"2012","Spain","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","0.8",""
"2012","France","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average",":",""
"2012","Croatia","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.0",""
"2012","Italy","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average",":",""
"2012","Cyprus","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","0.6",""
"2012","Latvia","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.4",""
"2012","Lithuania","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","0.9",""
"2012","Luxembourg","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","0.8",""
"2012","Hungary","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.0",""
"2012","Malta","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average",":",""
"2012","Netherlands","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.4",""
"2012","Austria","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","1.9",""
"2012","Poland","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","0.4",""
"2012","Portugal","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","0.4",""
"2012","Romania","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","0.6",""
"2012","Slovenia","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","0.8",""
"2012","Slovakia","Industry, construction and services (except activities of households as employers and extra-territorial organisations and bodies)","Total","Annual average","0.8",""
